53856;29262;35;34
53856;29260;33;33
53856;29261;33;33
53857;29260;32;34
53857;29259;32;34
53857;29259;32;34
53857;29259;32;34
53857;29260;32;34
53858;29261;32;34
53858;29261;32;33
53857;29260;32;34
53857;29260;32;34
53857;29260;33;34
53858;29259;32;34
53858;29259;32;34
53859;29260;32;33
53856;29260;32;33
53856;29259;32;33
53857;29259;32;33
53857;29260;33;35
53856;29260;34;34
53857;29263;33;34
53856;29262;33;34
53856;29262;33;34
53857;29260;33;32
53857;29261;32;32
53856;29262;33;32
53856;29261;33;32
53858;29261;33;32
53858;29262;33;32
53858;29262;34;32
53856;29262;34;32
53856;29262;34;32
53855;29259;34;32
53855;29259;33;32
53855;29260;32;32
53855;29260;32;32
53855;29258;32;33
53857;29258;32;33
53857;29260;33;32
53857;29259;33;33
53856;29258;33;34
53856;29258;33;34
53856;29258;33;35
53855;29258;34;34
53855;29261;35;34
53856;29262;35;34
53855;29262;34;35
53855;29262;34;34
53855;29262;34;34
53854;29261;35;33
53854;29262;35;33
53852;29261;34;32
53850;29261;34;33
53850;29262;33;33
53848;29260;34;33
53849;29260;34;33
53849;29260;34;33
53849;29260;34;32
53849;29260;34;32
53855;29255;32;34
53855;29254;32;34
53855;29255;32;34
53855;29255;33;34
53855;29255;33;34
53855;29254;33;34
53856;29254;33;33
53854;29258;33;33
53854;29257;33;33
53851;29258;32;33
53846;29258;32;32
53846;29258;33;32
53847;29257;33;33
53847;29257;33;33
53847;29257;33;33
53848;29257;32;32
53848;29258;33;34
53847;29258;33;33
53846;29257;34;33
53849;29259;35;33
53853;29258;35;33
53853;29259;34;33
53852;29258;34;33
53852;29258;34;33
53850;29261;34;34
53849;29261;33;34
53849;29261;33;34
53850;29260;33;34
53850;29259;32;35
53851;29256;31;35
53852;29257;32;34
53852;29258;32;34
53852;29258;32;35
53852;29257;32;35
53853;29258;33;34
53853;29259;33;35
53853;29259;33;34
53849;29260;32;35
53849;29260;33;34
53847;29261;32;35
53851;29262;32;35
53849;29261;33;36
53850;29260;33;35
53850;29261;33;34
53850;29261;33;33
53853;29260;33;34
53852;29259;33;34
53852;29259;34;34
53854;29258;35;33
53854;29259;34;33
53854;29259;35;33
53853;29259;35;33
53853;29259;34;33
53853;29260;34;33
53852;29259;34;32
53853;29259;34;32
53855;29260;34;32
53853;29260;34;32
53851;29260;34;32
53851;29260;34;33
53852;29259;34;33
53852;29259;34;33
53853;29258;34;33
53854;29258;34;34
53856;29256;34;34
53858;29257;33;35
53857;29257;33;35
53857;29257;33;36
53857;29258;33;37
53857;29259;33;37
53856;29258;33;37
53856;29258;33;36
53856;29258;33;36
53853;29258;33;36
53853;29257;33;35
53853;29257;33;35
53852;29258;33;35
53852;29258;34;34
53853;29258;34;34
53853;29257;34;34
53853;29258;34;34
53853;29259;34;33
53853;29259;34;33
53856;29260;34;33
53855;29255;34;32
53855;29256;33;33
53855;29256;32;33
53855;29257;32;33
53855;29257;32;34
53854;29256;32;34
53854;29257;32;34
53854;29256;32;34
53854;29260;34;35
53854;29260;34;35
53856;29261;35;35
53853;29262;35;35
53853;29260;34;34
53851;29256;33;35
53851;29253;34;34
53855;29253;34;34
53854;29253;35;34
53854;29254;34;34
53852;29255;35;34
53852;29254;35;34
53852;29255;35;34
53852;29256;34;33
53853;29258;34;33
53852;29259;35;32
53852;29258;35;32
53850;29257;35;32
53849;29257;35;32
53852;29259;35;32
53852;29260;34;32
53852;29254;35;33
53850;29255;35;33
53851;29255;37;34
53851;29254;37;34
53854;29261;35;34
53854;29261;35;34
53853;29261;35;33
53853;29260;33;33
53854;29260;33;33
53854;29260;33;33
53854;29260;35;33
53853;29259;34;33
53853;29257;34;32
53853;29255;34;32
53853;29255;34;32
53850;29251;34;34
53853;29251;34;34
53854;29253;35;34
53855;29253;35;34
53855;29253;34;34
53855;29253;34;34
53853;29257;34;35
53853;29257;34;35
53855;29259;35;35
53855;29259;35;34
53855;29258;34;34
53855;29259;35;33
53854;29259;34;34
53857;29255;34;32
53856;29255;34;34
53856;29256;34;34
53857;29256;35;34
53857;29255;35;34
53854;29255;35;34
53854;29255;35;34
53855;29256;35;34
53855;29257;35;34
53855;29258;36;34
53855;29258;35;32
53855;29259;34;32
53856;29258;34;32
53856;29258;35;33
53855;29255;35;33
53854;29255;34;33
53857;29253;34;34
53855;29254;34;34
53855;29253;34;34
53855;29253;33;34
53854;29253;33;35
53852;29253;33;35
53851;29253;32;35
53851;29256;32;34
53852;29258;33;34
53851;29259;32;34
53851;29258;32;35
53851;29259;32;35
53855;29261;32;35
53854;29261;32;36
53855;29261;32;36
53854;29261;32;36
53854;29261;32;37
53858;29260;32;36
53857;29257;32;35
53858;29257;32;34
53858;29257;32;34
53858;29257;32;33
53857;29257;32;33
53856;29258;33;33
53856;29257;33;33
53856;29257;33;33
53855;29258;33;33
53856;29258;33;33
53858;29258;33;34
53858;29257;34;35
53859;29258;33;35
53860;29257;33;35
53861;29256;33;35
53861;29255;33;35
53861;29255;34;36
53860;29255;34;36
53859;29257;35;33
53859;29258;34;33
53859;29259;34;33
53858;29258;36;33
53857;29258;37;33
53857;29259;37;35
53857;29259;37;35
53857;29259;37;34
53856;29260;36;35
53856;29257;36;35
53856;29257;36;35
53856;29254;37;35
53856;29255;36;36
53856;29253;35;35
53854;29253;35;35
53851;29251;34;35
53851;29253;34;34
53851;29255;33;33
53851;29254;33;33
53853;29255;34;33
53853;29255;35;33
53857;29257;34;33
53857;29256;35;33
53857;29256;34;33
53857;29256;35;34
53857;29257;35;34
53857;29256;35;33
53857;29256;35;33
53857;29256;36;33
53858;29257;35;34
53857;29257;35;35
53857;29258;35;35
53856;29254;34;35
53857;29255;34;35
53857;29255;34;35
53857;29255;34;36
53855;29255;34;36
53854;29255;34;36
53854;29255;34;36
53853;29255;33;35
53850;29257;33;34
53854;29257;33;34
53857;29258;33;33
53856;29258;33;34
53856;29258;34;32
53856;29258;33;33
53856;29256;33;33
53856;29255;33;33
53856;29257;34;33
53856;29257;34;33
53856;29257;33;33
53856;29257;34;33
53856;29255;34;33
53853;29255;34;34
53853;29258;35;33
53853;29257;34;34
53853;29256;34;34
53852;29255;35;35
53849;29255;34;35
53850;29256;34;34
53850;29256;33;34
53850;29256;33;34
53852;29257;33;33
53854;29257;33;33
53854;29256;33;33
53854;29256;32;33
53853;29258;33;33
53854;29257;33;32
53855;29256;33;33
53854;29257;34;34
53853;29257;35;35
53853;29256;35;35
53853;29255;35;35
53853;29255;35;36
53854;29256;35;36
53854;29257;35;35
53854;29257;35;34
53854;29257;34;34
23816;18898;8562;8704
53853;29256;33;34
53852;29256;33;34
53849;29256;34;33
53849;29256;34;33
53849;29255;35;33
53849;29255;35;33
53849;29253;35;33
53850;29253;35;33
53850;29256;35;32
53850;29256;35;32
53851;29256;35;32
53851;29256;34;32
53850;29256;34;33
53850;29256;34;32
53853;29257;34;33
53852;29258;34;33
53851;29256;34;33
53853;29257;33;32
53855;29258;33;32
53855;29257;33;33
53854;29256;33;32
53855;29257;34;34
53856;29257;34;34
53856;29255;34;34
53856;29256;34;34
53856;29258;32;34
53857;29257;34;35
53858;29256;34;35
53858;29256;35;35
53858;29256;35;35
53859;29255;35;34
53859;29253;35;33
53861;29255;34;33
53860;29255;35;33
53855;29255;35;33
53854;29255;35;34
53854;29256;35;34
53852;29255;35;34
53848;29255;35;33
53849;29254;35;33
53851;29256;34;32
53851;29255;33;33
53853;29256;34;32
53853;29256;34;32
53853;29256;34;32
53852;29256;34;33
53852;29256;34;33
53852;29256;34;34
53852;29255;34;34
53851;29255;35;34
53851;29254;33;34
53853;29252;33;33
53853;29255;33;33
53855;29255;33;33
53855;29256;33;33
53855;29257;33;33
53856;29257;35;33
53853;29257;35;33
53852;29257;35;33
53852;29257;34;33
53852;29257;36;32
53852;29255;35;33
53852;29255;36;33
53852;29254;36;33
53853;29254;35;34
53853;29254;35;34
53857;29255;34;33
53857;29254;34;33
53857;29254;34;33
53858;29254;34;33
53858;29253;33;34
53858;29254;34;34
53858;29254;33;34
53858;29255;33;33
53858;29255;33;33
53858;29253;33;33
53858;29253;33;33
53857;29252;33;33
53857;29251;34;32
53857;29252;34;32
53857;29251;35;32
53857;29251;35;32
53857;29250;35;33
53855;29249;34;33
53854;29249;34;33
53854;29249;34;33
53856;29249;35;33
53856;29251;35;33
53856;29253;34;33
53856;29252;33;33
53854;29253;34;33
53855;29255;34;33
53855;29255;34;32
53851;29256;33;33
53851;29256;33;33
53852;29257;34;34
53852;29258;35;34
53853;29260;35;34
53853;29259;34;34
53853;29258;35;34
53857;29260;35;34
53857;29259;35;34
53857;29258;35;33
53857;29257;36;33
53857;29256;35;33
53857;29254;34;33
53857;29254;34;33
53857;29253;34;33
53857;29253;33;33
53856;29253;33;33
53856;29252;33;33
53853;29253;32;33
53853;29253;32;33
53854;29252;32;33
53854;29253;32;33
53854;29253;33;33
53855;29254;33;34
53854;29253;33;34
53854;29254;33;33
53854;29255;33;33
53855;29256;33;34
53855;29257;33;34
53855;29258;33;33
53856;29258;33;34
53856;29258;33;34
53855;29258;32;34
53855;29257;33;34
53855;29257;33;35
53855;29257;33;35
53855;29257;33;35
53855;29257;33;35
53855;29256;33;35
53852;29255;33;34
53854;29255;33;34
53854;29256;33;34
53854;29257;33;33
53855;29256;33;33
53852;29257;34;32
53852;29257;34;32
53850;29258;34;32
53850;29258;34;32
53852;29259;34;32
53853;29259;34;33
53854;29258;34;34
53858;29257;34;34
53858;29256;34;35
53859;29255;34;35
53859;29255;34;35
53859;29255;34;34
53858;29256;34;34
53858;29255;34;34
53858;29256;34;34
53857;29257;34;33
53856;29256;33;32
53856;29257;32;32
53856;29259;32;32
53857;29259;32;32
53857;29261;33;32
53858;29261;32;32
53858;29260;33;32
53856;29260;33;32
53857;29259;33;32
53856;29257;33;33
53856;29257;33;33
53856;29257;34;33
53856;29257;34;33
53856;29257;34;34
53856;29259;34;34
53856;29259;34;34
53856;29259;35;34
53856;29259;34;34
53855;29260;34;33
53853;29259;34;33
53853;29259;33;33
53851;29260;33;33
53851;29259;33;32
53851;29259;34;32
53851;29259;33;32
53852;29259;34;32
53853;29258;34;32
53856;29258;34;31
53858;29257;34;32
53858;29257;34;34
53858;29257;34;34
53858;29257;34;34
53857;29257;33;34
53856;29257;33;35
53855;29257;33;35
53854;29255;33;35
53854;29255;34;35
53854;29255;34;36
53853;29255;35;35
53854;29256;35;34
53854;29256;34;34
53854;29256;35;33
53854;29256;35;33
53854;29255;34;34
53854;29255;35;34
53855;29255;34;32
53855;29256;34;33
53853;29256;34;33
53853;29257;34;32
53853;29255;33;32
53853;29255;33;32
53853;29254;33;32
53854;29254;33;32
53853;29254;33;32
53854;29255;33;32
53854;29255;33;32
53854;29255;33;32
53854;29255;33;32
53854;29254;33;32
53857;29253;33;33
53857;29253;33;33
53857;29254;33;33
53857;29256;33;34
53857;29256;34;34
53857;29256;34;35
53857;29257;33;35
53856;29257;33;35
53856;29256;34;35
53856;29256;34;35
53854;29256;34;35
53854;29256;33;35
53855;29256;33;34
53854;29257;34;34
53854;29256;33;34
53854;29257;34;33
53854;29257;33;33
53854;29257;33;33
53854;29257;33;33
53854;29257;33;33
53854;29257;33;33
53856;29257;33;33
53855;29258;33;33
53849;29256;34;33
53849;29256;33;32
23048;18642;8818;8448
53850;29255;33;33
53851;29255;33;33
53851;29255;33;33
53852;29254;33;33
53852;29254;32;33
53853;29254;33;33
53853;29253;32;33
53856;29255;33;33
53855;29254;33;33
53855;29254;33;33
53855;29254;33;33
53854;29254;33;33
53853;29254;33;33
53853;29254;33;33
53852;29254;33;33
53854;29255;34;33
53854;29256;34;33
53851;29258;35;33
53851;29258;35;33
53853;29258;35;32
53853;29259;35;33
53854;29260;35;34
53854;29260;35;34
53854;29259;35;34
53853;29260;34;34
53856;29260;34;34
53856;29260;34;34
53856;29259;34;34
53856;29259;34;34
53856;29260;33;33
53855;29260;33;32
53855;29259;33;33
53855;29260;33;32
53855;29260;33;32
53855;29260;32;32
53855;29260;32;32
53856;29259;33;32
53856;29259;32;32
53856;29259;33;33
53856;29259;33;32
53856;29259;32;35
53856;29258;32;34
53855;29256;32;34
53855;29256;34;35
53855;29255;34;35
53855;29255;34;35
53855;29254;35;35
53854;29255;35;34
53854;29254;35;33
53856;29258;34;34
53856;29259;33;34
53857;29259;33;34
53857;29259;33;34
53856;29260;34;34
53856;29258;34;34
53856;29259;33;35
53856;29259;33;35
53856;29260;34;34
53857;29261;34;36
53857;29261;33;35
53857;29260;33;36
53857;29261;34;35
53857;29261;34;35
53857;29261;34;34
53856;29260;34;34
53856;29259;33;34
53856;29261;33;34
53858;29261;33;33
53857;29261;34;33
53857;29261;33;32
53857;29259;34;32
53856;29259;34;32
53854;29260;34;33
53854;29261;33;33
53855;29259;33;33
53855;29259;34;34
53856;29256;34;35
53855;29254;34;35
53855;29255;33;35
53855;29255;34;34
53857;29256;33;34
53858;29256;34;34
53858;29255;33;34
53858;29257;33;34
53857;29257;32;32
53857;29259;32;33
53858;29258;33;33
53856;29258;32;34
53856;29258;32;34
53855;29258;32;34
53855;29258;32;33
53855;29257;33;33
53852;29257;33;34
53852;29256;33;34
53852;29257;33;33
53852;29258;33;33
53852;29258;32;33
53852;29257;32;33
53852;29259;33;33
53852;29259;33;33
53852;29259;33;33
53857;29261;33;33
53857;29262;33;33
53858;29262;33;33
53857;29262;33;33
53856;29264;33;33
53856;29263;33;33
53856;29264;33;33
53857;29264;34;34
53857;29263;34;33
53857;29263;34;34
53856;29262;34;34
53854;29259;35;34
53853;29258;35;33
53854;29258;36;34
53856;29260;36;34
53855;29259;35;34
53855;29260;35;34
53854;29258;35;34
53854;29257;35;33
53855;29257;35;33
53855;29258;34;34
53856;29260;34;34
53856;29263;34;33
53858;29263;34;34
53858;29262;34;33
53855;29261;34;32
53856;29258;33;32
53856;29259;33;32
53856;29260;33;32
53855;29257;35;31
53854;29257;35;32
53854;29255;34;32
53857;29256;34;32
53857;29256;34;32
53856;29257;35;32
53856;29258;34;33
53855;29257;32;33
53856;29258;32;32
53856;29258;32;32
53854;29260;33;33
53852;29259;33;33
53852;29258;33;33
53852;29255;33;33
53852;29254;33;33
53852;29256;33;33
53852;29257;33;34
53852;29257;33;34
53851;29257;32;35
53853;29257;33;34
53855;29263;33;34
53855;29262;33;34
53855;29261;34;34
53856;29262;35;33
53856;29263;35;33
53856;29262;35;33
53856;29259;36;33
53856;29259;35;33
53856;29259;35;33
53854;29258;34;33
53856;29258;35;33
53855;29257;35;33
53855;29257;35;32
53856;29257;35;32
53853;29256;36;32
53853;29255;36;32
53853;29257;36;32
53852;29256;36;32
53853;29257;35;32
53853;29258;35;32
53851;29258;36;32
53851;29258;35;32
53852;29258;35;33
53853;29257;35;33
53853;29257;35;33
53855;29259;35;32
53855;29258;35;32
53857;29258;35;32
53857;29259;34;32
53857;29259;34;32
53854;29258;36;31
53856;29252;35;33
53855;29253;36;34
53855;29252;36;34
53855;29252;36;34
53858;29254;35;34
53858;29255;35;34
53859;29255;35;34
53858;29258;35;34
53857;29259;34;34
53857;29260;34;33
53858;29258;34;34
53856;29257;33;34
53856;29256;32;34
53856;29256;33;35
53856;29256;33;36
53852;29257;33;36
53851;29257;33;36
53851;29257;33;34
53849;29256;33;34
53850;29256;33;34
53847;29256;32;34
53847;29258;33;34
53847;29258;34;33
53848;29260;34;32
53850;29259;34;32
53850;29256;36;33
53851;29257;36;33
53853;29257;36;33
53853;29258;37;33
53853;29258;36;33
53853;29258;36;33
53853;29259;36;33
53853;29259;36;33
53853;29259;36;33
53853;29259;35;33
53853;29259;33;34
53854;29259;33;34
53856;29260;34;34
53856;29260;34;34
53856;29261;34;34
53856;29261;34;34
53857;29260;34;34
53857;29260;34;33
53856;29260;34;32
53851;29261;34;32
53850;29260;34;33
53851;29259;34;33
53850;29259;34;32
53850;29259;35;32
53851;29259;35;32
53851;29259;35;32
53849;29258;35;32
53849;29259;34;33
53850;29259;34;33
53849;29254;34;34
53854;29255;33;33
53854;29255;33;33
53847;29256;32;33
53847;29256;33;33
53847;29256;33;33
53847;29256;34;33
53847;29259;34;33
53848;29259;34;32
53848;29261;34;32
53854;29262;33;34
53854;29262;34;34
53856;29263;34;34
53855;29262;35;36
53856;29261;34;34
53856;29261;33;34
53856;29260;34;34
53856;29256;33;34
53856;29254;33;34
53857;29254;33;33
53857;29255;33;34
53857;29254;33;34
53856;29254;33;36
53856;29255;33;36
53856;29255;32;36
53856;29255;32;35
53856;29257;32;35
53855;29260;33;36
53850;29260;33;35
53851;29260;33;35
53851;29260;33;35
53851;29259;34;33
53851;29259;35;33
53851;29259;35;33
53852;29258;34;33
53851;29258;34;33
53851;29258;35;33
53853;29258;34;33
53853;29259;34;34
53853;29260;33;34
53853;29259;33;34
53853;29261;33;34
53851;29261;33;33
53853;29261;33;33
53853;29261;32;33
53853;29262;32;32
53854;29262;32;32
53852;29259;32;33
53852;29259;33;33
53852;29259;33;34
53852;29259;33;34
53852;29259;33;35
53852;29258;33;35
53852;29257;34;35
53854;29256;35;34
53854;29254;35;33
53854;29255;34;33
53856;29256;34;33
53856;29256;34;32
53857;29254;34;33
53856;29255;34;33
53854;29256;34;34
53855;29256;34;34
53854;29256;34;34
53854;29253;34;34
53854;29254;34;34
53853;29254;33;34
53853;29256;34;34
53853;29259;33;33
53855;29259;33;33
53852;29259;34;33
53854;29257;33;33
53854;29258;33;33
53852;29258;33;32
53852;29258;33;32
53852;29258;33;32
53852;29256;33;33
53853;29257;33;33
53853;29256;33;34
53855;29256;34;35
53855;29256;33;34
53853;29256;34;34
53853;29258;34;34
53855;29260;35;35
53855;29259;35;35
53856;29260;35;35
53855;29261;35;34
53852;29261;36;35
53851;29262;35;34
53851;29262;35;34
53850;29260;34;34
53850;29259;34;35
53850;29261;34;35
53850;29261;34;35
53850;29262;34;35
53851;29262;34;34
53851;29263;34;34
53855;29262;33;35
53856;29263;33;35
53856;29264;34;35
53857;29265;35;33
53856;29264;36;34
53857;29264;35;35
53856;29262;35;36
53856;29261;35;35
53855;29261;34;36
53855;29260;34;35
53855;29260;33;36
53854;29260;33;37
53851;29259;32;36
53851;29259;32;36
53852;29259;32;34
53851;29259;32;35
53851;29259;31;34
53851;29258;32;34
53851;29259;32;35
53851;29260;33;35
53851;29254;33;35
53853;29254;33;34
53853;29254;33;34
53855;29254;33;34
53855;29255;33;34
53854;29254;34;34
53854;29253;36;34
53854;29253;34;33
53854;29256;34;33
53855;29256;34;33
53855;29256;34;32
53855;29256;33;32
53855;29256;34;32
53855;29256;33;32
53855;29257;33;32
53856;29257;33;32
53856;29256;33;32
53857;29259;35;34
53856;29259;35;35
53856;29261;35;34
53855;29261;35;33
53855;29261;34;33
53855;29261;34;33
53855;29261;34;34
53855;29261;33;34
53855;29261;34;34
53855;29261;34;34
53855;29261;34;34
53854;29261;34;34
53855;29261;34;34
53856;29261;34;34
53857;29261;34;34
53856;29261;34;33
53856;29261;34;33
53856;29262;31;32
53856;29262;31;32
53856;29261;33;32
53856;29262;32;32
53856;29262;33;32
53856;29258;33;33
53856;29258;32;33
53855;29257;33;33
53855;29256;34;33
53855;29256;34;33
53857;29255;35;33
53857;29254;34;34
53857;29255;34;34
53857;29259;34;34
53857;29259;35;33
53855;29259;35;33
53857;29259;35;33
53856;29258;35;33
53856;29258;34;33
53857;29258;34;33
53855;29256;34;32
53855;29257;34;32
53855;29258;33;32
53855;29254;33;33
53853;29254;33;33
53853;29256;34;34
53853;29256;33;34
53853;29256;33;34
53853;29255;33;35
53853;29256;33;35
53851;29257;34;34
53852;29259;34;34
53854;29262;33;34
53854;29263;34;34
53854;29262;35;33
53854;29262;35;34
53854;29263;35;33
53855;29263;34;33
53857;29263;34;34
53856;29262;34;34
53857;29262;34;35
53857;29261;34;35
53856;29261;33;36
53856;29261;33;35
53856;29260;32;35
53857;29260;32;35
53857;29261;32;34
53855;29262;33;34
53854;29262;34;35
53854;29262;33;33
53855;29261;33;33
53855;29260;33;34
53855;29258;33;34
53855;29258;33;34
53855;29259;32;34
53855;29258;32;34
53854;29258;33;32
53854;29258;33;32
53854;29258;33;32
53851;29261;33;33
53851;29260;33;33
53852;29262;34;32
53852;29262;34;33
53853;29263;33;34
53853;29263;34;35
53853;29263;34;34
53855;29262;34;35
53856;29262;34;34
53855;29260;34;34
53855;29260;34;34
53854;29260;34;34
53854;29260;35;35
53854;29260;35;35
53854;29260;35;34
53854;29260;35;34
53854;29259;35;34
53854;29258;36;34
53854;29259;35;33
53854;29259;36;33
53854;29259;36;33
53854;29258;36;33
53855;29256;35;33
53855;29256;36;32
53855;29256;34;33
53855;29254;34;33
53854;29254;34;33
53855;29254;34;33
53854;29255;33;33
53853;29253;33;33
53853;29253;32;33
53853;29253;32;33
53853;29256;32;32
53853;29255;32;32
53853;29256;33;32
53854;29257;33;33
53854;29257;33;34
53855;29255;34;34
53855;29255;35;34
53855;29257;34;35
53855;29257;34;35
53855;29254;34;35
53854;29255;34;35
53854;29254;34;35
53854;29254;35;34
53852;29256;35;33
53854;29258;35;34
53854;29259;35;34
53855;29260;35;35
53858;29259;35;34
53859;29259;34;34
53859;29259;34;34
53859;29258;34;36
53859;29256;34;34
53859;29256;34;34
53859;29256;34;34
53858;29254;33;34
53858;29254;33;34
53858;29255;34;35
53858;29258;34;33
53858;29257;34;33
53851;29257;33;34
53851;29258;33;33
53852;29261;33;33
53852;29260;33;33
53851;29260;32;33
53851;29259;32;34
53851;29260;32;33
53850;29260;32;35
53855;29260;32;35
53855;29260;32;35
53858;29259;33;35
53858;29260;33;35
53857;29260;33;36
53858;29260;34;35
53858;29260;34;35
53858;29260;34;33
53858;29261;34;33
53858;29261;35;33
53858;29261;35;33
53856;29261;34;32
53856;29261;34;33
53856;29260;34;34
53856;29260;34;34
53856;29258;34;34
53855;29260;33;35
53855;29260;33;35
53855;29260;33;35
53854;29261;33;35
53852;29261;34;36
53852;29261;35;35
53852;29264;35;34
53852;29263;35;34
53852;29263;35;34
53853;29262;34;34
53854;29262;34;34
53858;29262;34;33
53857;29262;33;33
53858;29262;33;32
53858;29262;32;32
53860;29262;32;32
53859;29262;33;32
53859;29262;33;32
53857;29259;34;32
53857;29259;35;33
53858;29259;35;33
53858;29259;35;33
53859;29258;34;32
53857;29256;35;33
53857;29252;35;34
53856;29253;35;33
53856;29253;35;34
53855;29255;35;34
53855;29253;35;34
53856;29254;35;34
53857;29256;36;33
53856;29258;36;34
53857;29258;35;34
53854;29259;34;34
53853;29261;35;34
53852;29260;37;34
53848;29261;35;34
53848;29261;36;34
53848;29261;36;35
53849;29262;36;36
53849;29262;37;36
53848;29260;37;35
53851;29261;35;35
53850;29259;35;33
53850;29259;35;35
53851;29257;35;35
53851;29257;35;36
53851;29257;35;36
53852;29259;34;36
53854;29258;34;36
53854;29258;34;37
53854;29258;34;36
53856;29258;36;35
53856;29258;34;35
53856;29258;34;34
53857;29259;34;34
53857;29259;34;34
53857;29258;34;33
53857;29256;34;33
53858;29256;35;34
53858;29256;34;34
53854;29254;34;34
53854;29253;35;33
53854;29253;35;33
53853;29252;35;33
53853;29249;35;34
53854;29252;35;34
53855;29251;35;34
53852;29249;35;34
53851;29250;35;34
53854;29251;34;34
53855;29251;34;34
53851;29256;35;33
53850;29256;34;33
53852;29255;34;33
53852;29258;34;33
53852;29258;34;33
53854;29258;34;33
53855;29257;34;33
53854;29256;34;33
53854;29254;33;34
53858;29255;33;34
53858;29254;33;34
53858;29255;33;34
53856;29255;34;34
53857;29254;34;34
53857;29255;33;35
53857;29255;32;35
53857;29255;32;35
53855;29259;33;35
53853;29258;32;34
53851;29258;32;34
53852;29257;32;34
53851;29257;33;33
53851;29259;33;34
53851;29259;33;34
53853;29261;33;33
53852;29261;33;34
53852;29261;33;34
53853;29262;33;34
53855;29262;33;33
53855;29261;33;33
53856;29262;33;33
53855;29261;33;32
53855;29262;33;32
53855;29262;33;32
53852;29262;32;33
53853;29262;32;33
53850;29262;32;34
53850;29262;33;33
53850;29262;33;34
53851;29262;33;34
53852;29262;33;34
53852;29263;33;34
53852;29262;33;34
53850;29261;33;34
53851;29260;33;34
53851;29260;34;34
53853;29260;34;36
53853;29259;34;36
53853;29259;34;35
53853;29259;35;36
53854;29258;34;36
53856;29259;35;36
53856;29260;34;36
53857;29260;35;36
53858;29260;35;34
53858;29261;35;33
53858;29259;35;33
53858;29260;34;33
53858;29260;34;34
53858;29260;33;33
53858;29261;33;33
53858;29258;33;33
53859;29258;34;33
53858;29258;34;34
53855;29258;33;36
53855;29258;33;35
53855;29259;33;35
53854;29259;33;35
53854;29259;34;36
53854;29259;34;36
53855;29255;34;36
53856;29259;33;33
53856;29259;33;33
53856;29260;33;33
53856;29261;33;33
53856;29261;32;32
53856;29261;33;32
53856;29260;33;32
53856;29260;32;32
53856;29260;33;32
53856;29258;34;33
53857;29258;34;33
53857;29257;34;33
53856;29256;34;33
53857;29258;33;33
53857;29259;34;33
53854;29258;34;34
53852;29258;33;33
53852;29258;33;33
53850;29258;33;33
53850;29259;34;33
53850;29258;34;33
53850;29255;34;33
53850;29255;33;33
53850;29255;34;33
53853;29256;33;33
53853;29258;33;33
53853;29259;34;33
53851;29260;34;33
53851;29259;33;33
53851;29262;33;33
53850;29261;34;34
53850;29259;33;34
53851;29258;33;34
53852;29259;32;34
53854;29258;32;34
53854;29258;32;34
53854;29260;33;33
53854;29259;33;33
53850;29261;34;33
53850;29261;34;33
53850;29260;34;33
53850;29260;34;34
53850;29261;34;34
53852;29261;35;34
53852;29262;36;35
53853;29259;35;35
53853;29259;35;35
53855;29257;35;35
53855;29257;35;35
53855;29257;35;35
53856;29257;34;35
53856;29257;33;35
53853;29257;32;35
53853;29260;32;35
53853;29261;31;34
53853;29262;31;35
53853;29262;31;33
53853;29261;31;33
53856;29256;32;33
53857;29250;32;34
53857;29249;32;34
53856;29250;33;34
53856;29250;34;33
53857;29254;34;32
53857;29252;35;32
53857;29251;34;33
53857;29250;35;33
53856;29256;37;33
53856;29256;37;33
53856;29255;35;34
53856;29252;35;34
53853;29253;34;35
53854;29254;34;35
53854;29254;34;35
53855;29254;33;35
53854;29252;33;34
53854;29253;34;33
53852;29255;34;34
53855;29256;35;33
53854;29253;34;33
53853;29253;34;33
53853;29257;34;34
53853;29257;34;35
53853;29256;34;36
53854;29256;34;35
53855;29258;34;34
53854;29259;33;34
53854;29260;33;34
53855;29264;33;34
53853;29261;34;33
53855;29261;34;32
53855;29260;34;32
53855;29260;33;32
53854;29260;34;32
53854;29259;34;32
53854;29260;34;33
53854;29261;33;35
53854;29261;33;36
53851;29261;32;36
53853;29260;32;36
53852;29260;33;36
53852;29260;33;36
53853;29257;33;35
53853;29257;34;34
53854;29257;34;34
53856;29257;35;34
53857;29257;34;34
53856;29258;33;34
53857;29258;32;34
53855;29258;32;35
53855;29257;32;34
53855;29257;33;34
53855;29257;33;36
53854;29257;33;36
53854;29257;33;35
53855;29256;33;35
53856;29253;34;36
53856;29254;34;35
53857;29252;34;34
53857;29249;34;33
53858;29249;33;33
53858;29249;34;34
53858;29251;35;34
53857;29253;36;34
53857;29253;36;35
53857;29252;35;35
53857;29255;35;36
53857;29257;35;36
53857;29257;35;36
53857;29259;33;36
53857;29260;33;36
53858;29260;33;36
53859;29260;33;36
53858;29260;33;35
53859;29259;32;34
53859;29258;33;34
53859;29259;33;34
53860;29260;33;34
53858;29260;34;34
53858;29260;34;34
53856;29259;35;33
53856;29259;35;33
53855;29260;36;33
53855;29262;35;33
53854;29261;35;33
53848;29260;35;34
53848;29260;37;34
53848;29260;37;34
53848;29261;37;34
53848;29261;36;34
53849;29263;35;33
53849;29262;36;33
53851;29262;36;33
53853;29263;36;33
53857;29264;34;33
53857;29264;34;33
